PCDS,LAT,LONG
AL1 1ZD,51.74449,-0.329474
AL1 1ZE,51.74449,-0.329474
AL1 1ZF,51.74449,-0.329474
AL1 1ZG,51.74449,-0.329474
AL1 1ZH,51.74449,-0.329474
AL1 1ZJ,51.74783,-0.301841
AL1 1ZL,51.74783,-0.301841
AL1 1ZN,51.74783,-0.301841
AL1 1ZP,51.74449,-0.329474
AL1 1ZQ,51.74449,-0.329474
AL1 1ZR,51.74449,-0.329474
AL1 1ZS,51.74783,-0.301841
AL1 1ZT,51.74783,-0.301841
AL1 1ZU,51.74449,-0.329474
AL1 1ZW,51.74449,-0.329474
AL1 1ZX,51.73162,-0.31444
AL1 1ZY,51.74449,-0.329474
AL1 1ZZ,51.74783,-0.301841
AL1 2AA,51.7408,-0.350077
AL1 2AB,51.74112,-0.350297
AL1 2AD,51.73986,-0.350835
AL1 2AE,51.738,-0.352018
AL1 2AF,51.73752,-0.353556
AL1 2AG,51.73917,-0.340215
AL1 2AH,51.73921,-0.351916
AL1 2AJ,51.74097,-0.350664
AL1 2AL,51.7402,-0.349549
AL1 2AN,51.73863,-0.351155
AL1 2AP,51.73891,-0.336806
AL1 2AQ,51.73901,-0.353169
AL1 2AR,51.74509,-0.341142
AL1 2AS,51.7448,-0.336793
AL1 2AT,51.7453,-0.340497
AL1 2AU,51.74463,-0.3379
AL1 2AW,51.74546,-0.341302
AL1 2AX,51.74493,-0.340641
AL1 2AY,51.74463,-0.341275
AL1 2AZ,51.744,-0.339458
AL1 2BA,51.74439,-0.338169
AL1 2BB,51.7436,-0.337083
AL1 2BD,51.74288,-0.338312
AL1 2BE,51.74319,-0.337837
AL1 2BG,51.74326,-0.335212
AL1 2BH,51.74372,-0.335485
AL1 2BJ,51.74291,-0.335399
AL1 2BL,51.7429,-0.334183
AL1 2BN,51.74355,-0.334463
AL1 2BP,51.74256,-0.335557
AL1 2BQ,51.74296,-0.336469
AL1 2BS,51.7423,-0.335624
AL1 2BT,51.74367,-0.3364
AL1 2BU,51.74321,-0.339125
AL1 2BW,51.74278,-0.334694
AL1 2BX,51.7453,-0.341975
AL1 2BY,51.74503,-0.335336
AL1 2BZ,51.7443,-0.343619
AL1 2DA,51.74783,-0.301841
AL1 2DB,51.74527,-0.346727
AL1 2DD,51.73658,-0.335067
AL1 2DE,51.74391,-0.342706
AL1 2DF,51.74138,-0.339641
AL1 2DG,51.74244,-0.337343
AL1 2DH,51.74468,-0.34727
AL1 2DJ,51.74556,-0.347108
AL1 2DL,51.74509,-0.345082
AL1 2DN,51.74539,-0.342783
AL1 2DP,51.74439,-0.340545
AL1 2DQ,51.745,-0.344173
AL1 2DR,51.745,-0.344173
AL1 2DS,51.74448,-0.345003
AL1 2DT,51.74351,-0.346777
AL1 2DU,51.74434,-0.346428
AL1 2DW,51.73898,-0.335094
AL1 2DX,51.74472,-0.346052
AL1 2DY,51.74356,-0.346775
AL1 2DZ,51.74321,-0.346382
AL1 2EA,51.74269,-0.347792
AL1 2EB,51.74341,-0.349359
AL1 2ED,51.74074,-0.337188
AL1 2EE,51.74092,-0.33582
AL1 2EF,51.73838,-0.3318
AL1 2EG,51.73917,-0.340215
AL1 2EH,51.73917,-0.340215
AL1 2EJ,51.73845,-0.335056
AL1 2EL,51.73853,-0.33543
AL1 2EN,51.74186,-0.335409
AL1 2EP,51.74,-0.333739
AL1 2EQ,51.74765,-0.301949
AL1 2ER,51.74097,-0.333935
AL1 2ES,51.74135,-0.331734
AL1 2ET,51.73964,-0.332825
AL1 2EU,51.73816,-0.331576
AL1 2EW,51.74155,-0.334377
AL1 2EX,51.73734,-0.330491
AL1 2EY,51.73833,-0.332352
AL1 2EZ,51.73686,-0.330567
AL1 2FZ,51.74783,-0.301841
AL1 2GA,51.73917,-0.340215
AL1 2GB,51.74783,-0.301841
AL1 2HA,51.736,-0.327905
AL1 2HB,51.73917,-0.340215
AL1 2HD,51.73917,-0.340215
AL1 2HE,51.73561,-0.328658
AL1 2HF,51.73542,-0.328781
AL1 2HG,51.73538,-0.327624
AL1 2HH,51.73575,-0.324482
AL1 2HJ,51.73566,-0.33106
AL1 2HL,51.73423,-0.334907
AL1 2HN,51.73478,-0.333699
AL1 2HP,51.73658,-0.333329
AL1 2HQ,51.73496,-0.327045
AL1 2HR,51.73695,-0.331998
AL1 2HS,51.73642,-0.33138
AL1 2HT,51.73614,-0.330782
AL1 2HU,51.73718,-0.332785
AL1 2HW,51.73524,-0.332784
AL1 2HX,51.7389,-0.333591
AL1 2HY,51.73836,-0.332829
AL1 2HZ,51.73974,-0.334342
AL1 2JA,51.7409,-0.335082
AL1 2JB,51.7411,-0.335784
AL1 2JD,51.73918,-0.334406
AL1 2JE,51.73838,-0.333871
AL1 2JF,51.74009,-0.340905
AL1 2JG,51.74043,-0.341994
AL1 2JH,51.73808,-0.335374
AL1 2JJ,51.73948,-0.335945
AL1 2JL,51.73923,-0.33636
AL1 2JN,51.74001,-0.336983
AL1 2JP,51.73901,-0.337237
AL1 2JQ,51.74995,-0.338386
AL1 2JR,51.73896,-0.33902
AL1 2JS,51.73943,-0.339423
AL1 2JT,51.73965,-0.340892
AL1 2JU,51.74086,-0.342456
AL1 2JW,51.73937,-0.337774
AL1 2JX,51.73919,-0.340924
AL1 2JY,51.73834,-0.337986
AL1 2JZ,51.73826,-0.336555
AL1 2LA,51.73767,-0.33759
AL1 2LB,51.73804,-0.339185
AL1 2LD,51.73714,-0.338522
AL1 2LE,51.73738,-0.339599
AL1 2LF,51.73661,-0.337412
AL1 2LG,51.73561,-0.338955
AL1 2LH,51.73685,-0.336896
AL1 2LJ,51.73624,-0.33702
AL1 2LL,51.73575,-0.336545
AL1 2LN,51.73494,-0.338096
AL1 2LP,51.73457,-0.339949
AL1 2LQ,51.73577,-0.339456
AL1 2LR,51.73752,-0.334829
AL1 2LS,51.73725,-0.335983
AL1 2LT,51.73542,-0.336239
AL1 2LU,51.73531,-0.33562
AL1 2LW,51.73557,-0.33829
AL1 2LX,51.73579,-0.335429
AL1 2LY,51.73626,-0.334427
AL1 2LZ,51.73622,-0.335442
AL1 2NA,51.73662,-0.335022
AL1 2NB,51.74389,-0.344576
AL1 2ND,51.74369,-0.344293
AL1 2NE,51.73824,-0.342508
AL1 2NF,51.74189,-0.34336
AL1 2NG,51.74162,-0.343877
AL1 2NH,51.7399,-0.343882
AL1 2NJ,51.73878,-0.342691
AL1 2NL,51.73746,-0.340856
AL1 2NN,51.73777,-0.341569
AL1 2NP,51.73558,-0.342301
AL1 2NQ,51.7392,-0.342502
AL1 2NR,51.73487,-0.34014
AL1 2NS,51.73666,-0.342696
AL1 2NT,51.73623,-0.34319
AL1 2NU,51.73507,-0.3419
AL1 2NW,51.73735,-0.342469
AL1 2NX,51.73395,-0.343288
AL1 2NY,51.73465,-0.343595
AL1 2NZ,51.73524,-0.343516
AL1 2PA,51.7365,-0.344093
AL1 2PB,51.73829,-0.34381
AL1 2PD,51.73835,-0.344605
AL1 2PE,51.73764,-0.345311
AL1 2PF,51.7389,-0.34512
AL1 2PG,51.73877,-0.344458
AL1 2PH,51.74213,-0.345031
AL1 2PJ,51.74173,-0.344568
AL1 2PL,51.73919,-0.335261
AL1 2PN,51.73715,-0.343721
AL1 2PP,51.73915,-0.346197
AL1 2PQ,51.73983,-0.344449
AL1 2PS,51.74429,-0.342417
AL1 2PT,51.74152,-0.349022
AL1 2PU,51.74057,-0.347652
AL1 2PW,51.73723,-0.343168
AL1 2PX,51.74004,-0.348425
AL1 2PY,51.73863,-0.346825
AL1 2PZ,51.74783,-0.301841
AL1 2QA,51.7387,-0.349487
AL1 2QB,51.73847,-0.347642
AL1 2QD,51.73737,-0.348855
AL1 2QE,51.73726,-0.34699
AL1 2QF,51.73597,-0.345053
AL1 2QG,51.73605,-0.346441
AL1 2QH,51.73553,-0.34701
AL1 2QJ,51.73467,-0.348359
AL1 2QL,51.73399,-0.34708
AL1 2QN,51.73455,-0.349623
AL1 2QP,51.73617,-0.348985
AL1 2QQ,51.73667,-0.347142
AL1 2QR,51.73548,-0.35224
AL1 2QS,51.74179,-0.345782
AL1 2QT,51.7428,-0.345383
AL1 2QU,51.74421,-0.342275
AL1 2QW,51.73578,-0.348521
AL1 2QX,51.74102,-0.340147
AL1 2QY,51.73742,-0.348317
AL1 2QZ,51.74102,-0.340162
AL1 2RA,51.73478,-0.341114
AL1 2RB,51.73486,-0.34072
AL1 2RD,51.74349,-0.343533
AL1 2RE,51.74378,-0.344276
AL1 2RF,51.74377,-0.344247
AL1 2RG,51.73917,-0.340215
AL1 2RH,51.73991,-0.346097
AL1 2RJ,51.74175,-0.341337
AL1 2RL,51.74174,-0.341366
AL1 2RN,51.73917,-0.340215
AL1 2RP,51.74783,-0.301841
AL1 2RQ,51.73469,-0.340393
AL1 2RR,51.74783,-0.301841
AL1 2RS,51.73917,-0.340215
AL1 2RW,51.74474,-0.343256
AL1 2SD,51.74436,-0.343733
AL1 2TX,51.74436,-0.343733
AL1 2WA,51.74765,-0.301949
AL1 2WG,51.74765,-0.301949
AL1 2XA,51.73469,-0.340393
AL1 2XB,51.74783,-0.301841
AL1 2XJ,51.74783,-0.301841
AL1 2XQ,51.74783,-0.301841
AL1 2XR,51.74783,-0.301841
AL1 2XZ,51.74436,-0.343733
AL1 2YJ,51.74783,-0.301841
AL1 2YQ,51.74783,-0.301841
AL1 2ZD,51.74765,-0.301949
AL1 2ZE,51.73469,-0.340393
AL1 2ZF,51.73917,-0.340215
AL1 2ZG,51.73469,-0.340393
AL1 2ZH,51.74783,-0.301841
AL1 2ZL,51.74783,-0.301841
AL1 2ZS,51.74783,-0.301841
AL1 2ZT,51.74783,-0.301841
AL1 2ZU,51.74436,-0.343733
AL1 2ZW,51.74783,-0.301841
AL1 2ZX,51.74783,-0.301841
AL1 2ZY,51.74765,-0.301949
AL1 3AA,51.75289,-0.337684
AL1 3AB,51.74799,-0.327824
AL1 3AD,51.74681,-0.327766
AL1 3AE,51.74679,-0.328709
AL1 3AF,51.74805,-0.328532
AL1 3AG,51.74874,-0.328695
AL1 3AH,51.75005,-0.328777
AL1 3AJ,51.74861,-0.328294
AL1 3AL,51.75244,-0.333919
AL1 3AN,51.7538,-0.33016
AL1 3AP,51.74795,-0.331375
AL1 3AQ,51.74933,-0.329107
AL1 3AR,51.74865,-0.330915
AL1 3AS,51.74863,-0.331408
AL1 3AT,51.74955,-0.33023
AL1 3AU,51.74989,-0.331231
AL1 3AW,51.74584,-0.327179
AL1 3AX,51.75023,-0.33245
AL1 3AY,51.74989,-0.330159
AL1 3AZ,51.75008,-0.331181
AL1 3BA,51.74995,-0.332315
AL1 3BB,51.74939,-0.33264
AL1 3BD,51.74749,-0.328393
AL1 3BE,51.74985,-0.332015
AL1 3BF,51.74707,-0.328249
AL1 3BG,51.74924,-0.332414
AL1 3BH,51.74957,-0.331402
AL1 3BJ,51.74745,-0.327685
AL1 3BL,51.74964,-0.329574
AL1 3BN,51.75436,-0.336876
AL1 3BP,51.74828,-0.330059
AL1 3BQ,51.74974,-0.331294
AL1 3BS,51.74849,-0.330471
AL1 3BT,51.74802,-0.330764
AL1 3BU,51.74769,-0.330182
AL1 3BW,51.74885,-0.330154
AL1 3BX,51.7475,-0.330797
AL1 3BY,51.7473,-0.330095
AL1 3BZ,51.74694,-0.329544
AL1 3DA,51.75398,-0.331602
AL1 3DB,51.74711,-0.325858
AL1 3DD,51.74615,-0.327892
AL1 3DE,51.75439,-0.333745
AL1 3DF,51.75347,-0.336923
AL1 3DG,51.74986,-0.329885
AL1 3DH,51.7526,-0.33907
AL1 3DJ,51.75217,-0.339521
AL1 3DL,51.74681,-0.327766
AL1 3DN,51.75293,-0.338725
AL1 3DP,51.75313,-0.338356
AL1 3DQ,51.75797,-0.333048
AL1 3DR,51.74783,-0.301841
AL1 3DS,51.75344,-0.338112
AL1 3DT,51.74783,-0.301841
AL1 3DU,51.75353,-0.337935
AL1 3DW,51.75267,-0.339735
AL1 3DX,51.74664,-0.327657
AL1 3DY,51.75371,-0.337958
AL1 3DZ,51.75249,-0.331802
AL1 3EA,51.75398,-0.337455
AL1 3EB,51.75343,-0.338243
AL1 3ED,51.75427,-0.337111
AL1 3EE,51.75389,-0.332387
AL1 3EF,51.75249,-0.331816
AL1 3EG,51.75471,-0.336588
AL1 3EH,51.75808,-0.328292
AL1 3EJ,51.75558,-0.335947
AL1 3EL,51.75802,-0.333757
AL1 3EN,51.75529,-0.336132
AL1 3EP,51.75544,-0.336011
AL1 3EQ,51.74783,-0.301841
AL1 3ER,51.7513,-0.334192
AL1 3ES,51.75636,-0.336092
AL1 3ET,51.75608,-0.335494
AL1 3EU,51.75628,-0.33527
AL1 3EW,51.7558,-0.33591
AL1 3EX,51.7542,-0.33126
AL1 3EY,51.75737,-0.334563
AL1 3EZ,51.74953,-0.330679
AL1 3FA,51.74952,-0.330709
AL1 3FD,51.75249,-0.331802
AL1 3FF,51.74783,-0.301841
AL1 3FH,51.755,-0.336374
AL1 3FJ,51.74764,-0.326562
AL1 3FL,51.74672,-0.326422
AL1 3FN,51.75452,-0.328061
AL1 3FP,51.75447,-0.327614
AL1 3FR,51.75332,-0.328511
AL1 3FS,51.75476,-0.330037
AL1 3FT,51.75463,-0.329187
AL1 3FU,51.74653,-0.325807
AL1 3FW,51.75458,-0.328638
AL1 3FX,51.75473,-0.329618
AL1 3FY,51.74747,-0.326496
AL1 3FZ,51.74698,-0.325167
AL1 3GA,51.74765,-0.301949
AL1 3GB,51.75249,-0.331802
AL1 3GD,51.74783,-0.301841
AL1 3GE,51.75249,-0.331802
AL1 3GF,51.75389,-0.330605
AL1 3GG,51.75371,-0.327917
AL1 3GH,51.75357,-0.32869
AL1 3GJ,51.75441,-0.329963
AL1 3GL,51.75379,-0.328421
AL1 3GN,51.75393,-0.33114
AL1 3GP,51.75437,-0.330602
AL1 3GQ,51.75428,-0.328476
AL1 3GR,51.75419,-0.329247
AL1 3GS,51.75412,-0.329829
AL1 3GT,51.7541,-0.327888
AL1 3GU,51.75381,-0.329449
AL1 3GW,51.74779,-0.32605
AL1 3GX,51.74753,-0.325089
AL1 3GY,51.74897,-0.332627
AL1 3GZ,51.75105,-0.332202
AL1 3HA,51.7575,-0.333544
AL1 3HB,51.7569,-0.333885
AL1 3HD,51.75677,-0.334064
AL1 3HE,51.75639,-0.33444
AL1 3HF,51.75554,-0.335094
AL1 3HG,51.75498,-0.335419
AL1 3HH,51.75558,-0.335947
AL1 3HJ,51.74783,-0.301841
AL1 3HL,51.75151,-0.337908
AL1 3HN,51.75347,-0.336923
AL1 3HP,51.75467,-0.326853
AL1 3HQ,51.75442,-0.336772
AL1 3HR,51.75135,-0.33619
AL1 3HS,51.75195,-0.338413
AL1 3HT,51.75189,-0.338763
AL1 3HU,51.75179,-0.338376
AL1 3HW,51.74681,-0.327766
AL1 3HX,51.74783,-0.301841
AL1 3HY,51.74783,-0.301841
AL1 3HZ,51.75122,-0.33576
AL1 3JA,51.75313,-0.334444
AL1 3JB,51.75186,-0.337895
AL1 3JD,51.75203,-0.338338
AL1 3JE,51.75337,-0.336101
AL1 3JF,51.75231,-0.33672
AL1 3JG,51.75223,-0.338374
AL1 3JH,51.74783,-0.301841
AL1 3JJ,51.75209,-0.337365
AL1 3JL,51.75209,-0.336539
AL1 3JN,51.74783,-0.301841
AL1 3JP,51.74783,-0.301841
AL1 3JQ,51.751,-0.337376
AL1 3JR,51.75227,-0.3352
AL1 3JS,51.75227,-0.3352
AL1 3JT,51.75313,-0.334444
AL1 3JU,51.75227,-0.335185
AL1 3JW,51.75185,-0.335128
AL1 3JX,51.75264,-0.335056
AL1 3JY,51.75231,-0.33672
AL1 3JZ,51.75232,-0.336067
AL1 3LA,51.7524,-0.33634
AL1 3LB,51.7525,-0.336771
AL1 3LD,51.7529,-0.336408
AL1 3LE,51.75259,-0.337332
AL1 3LF,51.75235,-0.338167
AL1 3LG,51.75237,-0.338152
AL1 3LH,51.75281,-0.33786
AL1 3LJ,51.75272,-0.337806
AL1 3LL,51.75356,-0.336905
AL1 3LN,51.75264,-0.338287
AL1 3LP,51.75344,-0.336852
AL1 3LQ,51.75282,-0.334875
AL1 3LR,51.75129,-0.333758
AL1 3LS,51.75196,-0.336052
AL1 3LT,51.75209,-0.336684
AL1 3LU,51.74783,-0.301841
AL1 3LW,51.75299,-0.337477
AL1 3LX,51.75371,-0.33677
AL1 3LY,51.75253,-0.337943
AL1 3LZ,51.75143,-0.338534
AL1 3NA,51.75376,-0.336666
AL1 3NB,51.75249,-0.331802
